###############################################################
## Evolution started on Sun Jun  5 08:13:58 2022
###############################################################
95 	 0.7691075558 	 0.2845086633 	 0.0000000000
96 	 0.7690086156 	 0.3174022557 	 0.0000000000
97 	 0.7802096944 	 0.3846772676 	 0.0000000000
98 	 0.7802759726 	 0.3651943657 	 0.0000000000
99 	 0.7816428941 	 0.3432678577 	 0.0000000000
100 	 0.7816428941 	 0.3305851319 	 0.0000000000
101 	 0.7802759726 	 0.3499559148 	 0.0000000000
102 	 0.7803659879 	 0.3721549064 	 0.0000000000
103 	 0.7802759726 	 0.3050147702 	 0.0000000000
104 	 0.7816428941 	 0.2964207844 	 0.0000000000
105 	 0.7813833401 	 0.3827127007 	 0.0000000000
106 	 0.7802759726 	 0.3415094066 	 0.0000000000
107 	 0.7817544782 	 0.3445303683 	 0.0000000000
108 	 0.7817544782 	 0.3358435337 	 0.0000000000
109 	 0.7811104282 	 0.2895743302 	 0.0000000000
110 	 0.7813735834 	 0.2926075947 	 0.0000000000
111 	 0.7822408814 	 0.3323666801 	 0.0000000000
112 	 0.7824119334 	 0.3383964517 	 0.0000000000
113 	 0.7811104282 	 0.3425307937 	 0.0000000000
114 	 0.7811104282 	 0.3525646573 	 0.0000000000
115 	 0.7813304938 	 0.3209952005 	 0.0000000000
116 	 0.7813441207 	 0.3617017368 	 0.0000000000
117 	 0.7813735834 	 0.3071424150 	 0.0000000000
118 	 0.7813441207 	 0.3107785967 	 0.0000000000
119 	 0.7813726903 	 0.3167112560 	 0.0000000000
120 	 0.7811104282 	 0.3249067453 	 0.0000000000
121 	 0.7824119334 	 0.3406375461 	 0.0000000000
122 	 0.7822408814 	 0.3451953431 	 0.0000000000
123 	 0.7811104282 	 0.3079315090 	 0.0000000000
124 	 0.7811104282 	 0.3718022378 	 0.0000000000
125 	 0.7811104282 	 0.3356423491 	 0.0000000000
126 	 0.7823611714 	 0.3664917013 	 0.0000000000
127 	 0.7815938786 	 0.3621042392 	 0.0000000000
128 	 0.7813747405 	 0.3477881302 	 0.0000000000
129 	 0.7813747405 	 0.3438100630 	 0.0000000000
130 	 0.7813747405 	 0.3862920004 	 0.0000000000
131 	 0.7818264971 	 0.3284354120 	 0.0000000000
132 	 0.7838900369 	 0.3412889463 	 0.0000000000
133 	 0.7818264971 	 0.3645208554 	 0.0000000000
