###############################################################
## Evolution started on Sun Jun  5 10:54:29 2022
###############################################################
95 	 0.3120661550 	 0.0515397488 	 0.0000000000
96 	 0.3120661550 	 0.0418734346 	 0.0000000000
97 	 0.3120661550 	 0.0358779173 	 0.0000000000
98 	 0.3120661550 	 0.0452584415 	 0.0000000000
99 	 0.3120661550 	 0.0523330851 	 0.0000000000
100 	 0.3120661550 	 0.0485312841 	 0.0000000000
101 	 0.3120667599 	 0.0414864447 	 0.0000000000
102 	 0.3124025519 	 0.0588297457 	 0.0000000000
103 	 0.3124025519 	 0.0441281706 	 0.0000000000
104 	 0.3124025519 	 0.0423547578 	 0.0000000000
105 	 0.3124025519 	 0.0638518576 	 0.0000000000
106 	 0.3124025519 	 0.0510673216 	 0.0000000000
107 	 0.3124025519 	 0.0425252385 	 0.0000000000
108 	 0.3124025519 	 0.0452606643 	 0.0000000000
109 	 0.3124025519 	 0.0365493695 	 0.0000000000
110 	 0.3124025519 	 0.0408871525 	 0.0000000000
111 	 0.3124025519 	 0.0540219224 	 0.0000000000
112 	 0.3124025519 	 0.0441289080 	 0.0000000000
113 	 0.3124025519 	 0.0426160460 	 0.0000000000
114 	 0.3124025519 	 0.0540419986 	 0.0000000000
115 	 0.3124025519 	 0.0434145005 	 0.0000000000
116 	 0.3124025519 	 0.0556012150 	 0.0000000000
117 	 0.3124025519 	 0.0650181382 	 0.0000000000
118 	 0.3153364101 	 0.0616771954 	 0.0000000000
119 	 0.3153364101 	 0.0617935781 	 0.0000000000
120 	 0.3153364101 	 0.0491070992 	 0.0000000000
121 	 0.3153364101 	 0.0640664082 	 0.0000000000
122 	 0.3153364101 	 0.0497572599 	 0.0000000000
123 	 0.3153364101 	 0.0455432510 	 0.0000000000
124 	 0.3165056083 	 0.0440960773 	 0.0000000000
125 	 0.3165056083 	 0.0416667867 	 0.0000000000
126 	 0.3165056083 	 0.0307504475 	 0.0000000000
127 	 0.3165056083 	 0.0498986428 	 0.0000000000
128 	 0.3165056083 	 0.0324094411 	 0.0000000000
129 	 0.3165056083 	 0.0443983855 	 0.0000000000
130 	 0.3165056083 	 0.0635735748 	 0.0000000000
131 	 0.3176942250 	 0.0549469478 	 0.0000000000
132 	 0.3176942250 	 0.0498115730 	 0.0000000000
133 	 0.3176942250 	 0.0512681430 	 0.0000000000
134 	 0.3176942250 	 0.0411622868 	 0.0000000000
135 	 0.3176942250 	 0.0506778266 	 0.0000000000
136 	 0.3190722373 	 0.0505385541 	 0.0000000000
137 	 0.3192703827 	 0.0618532596 	 0.0000000000
138 	 0.3192703827 	 0.0543263152 	 0.0000000000
139 	 0.3194435326 	 0.0600159267 	 0.0000000000
140 	 0.3194435326 	 0.0467448379 	 0.0000000000
141 	 0.3194435326 	 0.0574171423 	 0.0000000000
142 	 0.3194435326 	 0.0488235598 	 0.0000000000
143 	 0.3194435326 	 0.0439116319 	 0.0000000000
144 	 0.3194435326 	 0.0701609510 	 0.0000000000
145 	 0.3200695280 	 0.0574856325 	 0.0000000000
146 	 0.3200695280 	 0.0483517499 	 0.0000000000
147 	 0.3200695280 	 0.0520255444 	 0.0000000000
148 	 0.3201471048 	 0.0557611113 	 0.0000000000
149 	 0.3201471048 	 0.0546003659 	 0.0000000000
150 	 0.3206933132 	 0.0805163772 	 0.0000000000
151 	 0.3206933132 	 0.0564671555 	 0.0000000000
152 	 0.3206933132 	 0.0764644498 	 0.0000000000
153 	 0.3206933132 	 0.0745689523 	 0.0000000000
154 	 0.3219010071 	 0.0595855826 	 0.0000000000
155 	 0.3219010071 	 0.0547955766 	 0.0000000000
156 	 0.3219010071 	 0.0547063081 	 0.0000000000
157 	 0.3219010071 	 0.0582606098 	 0.0000000000
158 	 0.3219010071 	 0.0605689804 	 0.0000000000
159 	 0.3219010071 	 0.0648273349 	 0.0000000000
160 	 0.3219010071 	 0.0517517037 	 0.0000000000
161 	 0.3219010071 	 0.0638322059 	 0.0000000000
162 	 0.3219010071 	 0.0499066095 	 0.0000000000
163 	 0.3219010071 	 0.0469188175 	 0.0000000000
164 	 0.3219010071 	 0.0633984077 	 0.0000000000
165 	 0.3219010071 	 0.0479278660 	 0.0000000000
166 	 0.3219010071 	 0.0506802913 	 0.0000000000
167 	 0.3219010071 	 0.0516409671 	 0.0000000000
168 	 0.3219010071 	 0.0585479843 	 0.0000000000
169 	 0.3219010071 	 0.0550589368 	 0.0000000000
170 	 0.3219010071 	 0.0613579974 	 0.0000000000
171 	 0.3219010071 	 0.0608515536 	 0.0000000000
172 	 0.3219010071 	 0.0474097943 	 0.0000000000
173 	 0.3219010071 	 0.0430201090 	 0.0000000000
174 	 0.3219010071 	 0.0493085610 	 0.0000000000
175 	 0.3219010071 	 0.0499103165 	 0.0000000000
176 	 0.3219010071 	 0.0483927996 	 0.0000000000
177 	 0.3219010071 	 0.0387850032 	 0.0000000000
178 	 0.3219010071 	 0.0480720961 	 0.0000000000
179 	 0.3219010071 	 0.0476670150 	 0.0000000000
180 	 0.3219010071 	 0.0494818842 	 0.0000000000
181 	 0.3220428538 	 0.0577586956 	 0.0000000000
182 	 0.3220428538 	 0.0505441450 	 0.0000000000
183 	 0.3220428538 	 0.0541790260 	 0.0000000000
184 	 0.3220428538 	 0.0463006211 	 0.0000000000
185 	 0.3220428538 	 0.0505288471 	 0.0000000000
186 	 0.3220428538 	 0.0490641382 	 0.0000000000
187 	 0.3220428538 	 0.0514072010 	 0.0000000000
188 	 0.3223972599 	 0.0530772705 	 0.0000000000
189 	 0.3224143549 	 0.0506668902 	 0.0000000000
190 	 0.3224143549 	 0.0412502070 	 0.0000000000
191 	 0.3224143549 	 0.0530950885 	 0.0000000000
192 	 0.3224143549 	 0.0452939482 	 0.0000000000
193 	 0.3224143549 	 0.0442163710 	 0.0000000000
194 	 0.3224143549 	 0.0570732669 	 0.0000000000
195 	 0.3225359712 	 0.0565035564 	 0.0000000000
196 	 0.3225359712 	 0.0676146597 	 0.0000000000
197 	 0.3231670109 	 0.0577752975 	 0.0000000000
198 	 0.3231670109 	 0.0446392932 	 0.0000000000
199 	 0.3231670109 	 0.0464743580 	 0.0000000000
###############################################################
## Evolution ended on Sun Jun  5 11:41:56 2022
## Reason: Evolved till last generation 199
## The best individual was found in generation 197 (fitness: 0.32316701)
###############################################################
