###############################################################
## Evolution started on Sun Jun  5 08:48:07 2022
###############################################################
77 	 0.0003883666 	 0.0001594115 	 0.0000000000
78 	 0.0003881962 	 0.0001269286 	 0.0000000000
79 	 0.0003881962 	 0.0001405159 	 0.0000000000
80 	 0.0003881962 	 0.0001965480 	 0.0000000000
81 	 0.0003881962 	 0.0001695426 	 0.0000000000
82 	 0.0003884772 	 0.0001663927 	 0.0000000000
83 	 0.0003883075 	 0.0001593980 	 0.0000000000
84 	 0.0003881962 	 0.0001505550 	 0.0000000000
85 	 0.0003884772 	 0.0001476608 	 0.0000000000
86 	 0.0003884791 	 0.0002145614 	 0.0000000000
87 	 0.0003884791 	 0.0001651296 	 0.0000000000
88 	 0.0003881962 	 0.0000959632 	 0.0000000000
89 	 0.0003887871 	 0.0001666099 	 0.0000000000
90 	 0.0003887871 	 0.0001331718 	 0.0000000000
91 	 0.0003891145 	 0.0001581926 	 0.0000000000
92 	 0.0003894465 	 0.0001953148 	 0.0000000000
93 	 0.0003885877 	 0.0001730511 	 0.0000000000
94 	 0.0003894434 	 0.0001966592 	 0.0000000000
95 	 0.0003893232 	 0.0001675356 	 0.0000000000
96 	 0.0003894485 	 0.0001801636 	 0.0000000000
97 	 0.0003902416 	 0.0001235654 	 0.0000000000
98 	 0.0003906283 	 0.0001724636 	 0.0000000000
99 	 0.0003905463 	 0.0001692904 	 0.0000000000
100 	 0.0003906292 	 0.0002274138 	 0.0000000000
101 	 0.0003906084 	 0.0001589625 	 0.0000000000
102 	 0.0003902416 	 0.0001761041 	 0.0000000000
103 	 0.0003902416 	 0.0001563277 	 0.0000000000
104 	 0.0003902416 	 0.0001790915 	 0.0000000000
105 	 0.0003906035 	 0.0001976443 	 0.0000000000
106 	 0.0003902614 	 0.0001513781 	 0.0000000000
107 	 0.0003905478 	 0.0001731788 	 0.0000000000
108 	 0.0003902614 	 0.0001361005 	 0.0000000000
109 	 0.0003902614 	 0.0001422031 	 0.0000000000
110 	 0.0003904989 	 0.0001584024 	 0.0000000000
111 	 0.0003906072 	 0.0001263161 	 0.0000000000
112 	 0.0003904989 	 0.0001227061 	 0.0000000000
113 	 0.0003913710 	 0.0001674159 	 0.0000000000
114 	 0.0003904989 	 0.0001365411 	 0.0000000000
115 	 0.0003904989 	 0.0001417690 	 0.0000000000
116 	 0.0003906084 	 0.0001282423 	 0.0000000000
117 	 0.0003912872 	 0.0001583654 	 0.0000000000
118 	 0.0003912872 	 0.0001143374 	 0.0000000000
119 	 0.0003912864 	 0.0001543386 	 0.0000000000
120 	 0.0003910856 	 0.0001307580 	 0.0000000000
121 	 0.0003910856 	 0.0001634493 	 0.0000000000
122 	 0.0003910856 	 0.0001305617 	 0.0000000000
123 	 0.0003910856 	 0.0001459805 	 0.0000000000
124 	 0.0003910856 	 0.0001463243 	 0.0000000000
125 	 0.0003913386 	 0.0001568091 	 0.0000000000
126 	 0.0003910856 	 0.0001798348 	 0.0000000000
127 	 0.0003917680 	 0.0001936029 	 0.0000000000
128 	 0.0003913343 	 0.0001834788 	 0.0000000000
129 	 0.0003913343 	 0.0001446076 	 0.0000000000
130 	 0.0003918813 	 0.0002159328 	 0.0000000000
131 	 0.0003918808 	 0.0001718330 	 0.0000000000
132 	 0.0003913343 	 0.0001460602 	 0.0000000000
133 	 0.0003918522 	 0.0002056345 	 0.0000000000
134 	 0.0003913343 	 0.0001590015 	 0.0000000000
135 	 0.0003918148 	 0.0002079265 	 0.0000000000
136 	 0.0003913343 	 0.0001721973 	 0.0000000000
137 	 0.0003918672 	 0.0002015135 	 0.0000000000
138 	 0.0003913343 	 0.0001749496 	 0.0000000000
139 	 0.0003913343 	 0.0001443972 	 0.0000000000
140 	 0.0003918672 	 0.0001793899 	 0.0000000000
141 	 0.0003913343 	 0.0001689895 	 0.0000000000
142 	 0.0003913343 	 0.0001720758 	 0.0000000000
143 	 0.0003918850 	 0.0001669693 	 0.0000000000
144 	 0.0003918557 	 0.0001513551 	 0.0000000000
145 	 0.0003918702 	 0.0001760023 	 0.0000000000
146 	 0.0003912259 	 0.0001302670 	 0.0000000000
147 	 0.0003912259 	 0.0001261217 	 0.0000000000
148 	 0.0003912259 	 0.0001557172 	 0.0000000000
149 	 0.0003918853 	 0.0001645697 	 0.0000000000
150 	 0.0003915336 	 0.0001281907 	 0.0000000000
151 	 0.0003915336 	 0.0001395158 	 0.0000000000
152 	 0.0003915336 	 0.0001624413 	 0.0000000000
153 	 0.0003915336 	 0.0001488276 	 0.0000000000
154 	 0.0003920734 	 0.0001584987 	 0.0000000000
155 	 0.0003919329 	 0.0001254346 	 0.0000000000
156 	 0.0003915336 	 0.0001452898 	 0.0000000000
157 	 0.0003920810 	 0.0001642507 	 0.0000000000
158 	 0.0003915336 	 0.0001467151 	 0.0000000000
159 	 0.0003915336 	 0.0001358562 	 0.0000000000
160 	 0.0003915336 	 0.0001324857 	 0.0000000000
161 	 0.0003920295 	 0.0001766966 	 0.0000000000
162 	 0.0003920810 	 0.0001617615 	 0.0000000000
163 	 0.0003916545 	 0.0001325274 	 0.0000000000
164 	 0.0003919972 	 0.0001448992 	 0.0000000000
165 	 0.0003919972 	 0.0001572308 	 0.0000000000
166 	 0.0003919934 	 0.0001254420 	 0.0000000000
167 	 0.0003920222 	 0.0001414009 	 0.0000000000
168 	 0.0003919972 	 0.0000988015 	 0.0000000000
169 	 0.0003919955 	 0.0001272532 	 0.0000000000
170 	 0.0003920047 	 0.0001616230 	 0.0000000000
171 	 0.0003920336 	 0.0001682439 	 0.0000000000
172 	 0.0003916998 	 0.0001291679 	 0.0000000000
173 	 0.0003916998 	 0.0001336044 	 0.0000000000
174 	 0.0003920803 	 0.0001449656 	 0.0000000000
175 	 0.0003919062 	 0.0001322060 	 0.0000000000
176 	 0.0003921082 	 0.0001433538 	 0.0000000000
177 	 0.0003919406 	 0.0001258795 	 0.0000000000
178 	 0.0003921092 	 0.0001477082 	 0.0000000000
179 	 0.0003919406 	 0.0001537248 	 0.0000000000
180 	 0.0003919406 	 0.0001470717 	 0.0000000000
181 	 0.0003919406 	 0.0001381669 	 0.0000000000
182 	 0.0003919406 	 0.0001451268 	 0.0000000000
183 	 0.0003919406 	 0.0001453645 	 0.0000000000
184 	 0.0003921248 	 0.0001279452 	 0.0000000000
185 	 0.0003919406 	 0.0000984984 	 0.0000000000
186 	 0.0003921135 	 0.0001582238 	 0.0000000000
187 	 0.0003920126 	 0.0001154209 	 0.0000000000
188 	 0.0003920889 	 0.0001148612 	 0.0000000000
189 	 0.0003919475 	 0.0001203236 	 0.0000000000
190 	 0.0003919475 	 0.0001234241 	 0.0000000000
191 	 0.0003921249 	 0.0001546930 	 0.0000000000
192 	 0.0003919406 	 0.0001420605 	 0.0000000000
193 	 0.0003919406 	 0.0001334513 	 0.0000000000
194 	 0.0003919406 	 0.0001740244 	 0.0000000000
195 	 0.0003921246 	 0.0001826617 	 0.0000000000
196 	 0.0003921503 	 0.0001686977 	 0.0000000000
197 	 0.0003921434 	 0.0001401720 	 0.0000000000
198 	 0.0003920981 	 0.0001270034 	 0.0000000000
199 	 0.0003919406 	 0.0001403267 	 0.0000000000
###############################################################
## Evolution ended on Sun Jun  5 08:59:46 2022
## Reason: Evolved till last generation 199
## The best individual was found in generation 196 (fitness: 0.00039215)
###############################################################
