###############################################################
## Evolution started on Sun Jun  5 09:46:30 2022
###############################################################
95 	 0.7825886430 	 0.4206490607 	 0.0000000000
96 	 0.7787097244 	 0.3885021368 	 0.0000000000
97 	 0.7787097244 	 0.4597800937 	 0.0000000000
98 	 0.7787682918 	 0.4591703732 	 0.0000000000
99 	 0.7787682918 	 0.3847869030 	 0.0000000000
100 	 0.7827336999 	 0.3846152959 	 0.0000000000
101 	 0.7788238364 	 0.4142742302 	 0.0000000000
102 	 0.7788238364 	 0.4061398904 	 0.0000000000
103 	 0.7799809925 	 0.4215635718 	 0.0000000000
104 	 0.7829521763 	 0.3828788526 	 0.0000000000
105 	 0.7792864950 	 0.4756164126 	 0.0000000000
106 	 0.7792864950 	 0.4424657949 	 0.0000000000
107 	 0.7792864950 	 0.3909476635 	 0.0000000000
108 	 0.7815015908 	 0.4015439904 	 0.0000000000
109 	 0.7820659280 	 0.4122094919 	 0.0000000000
110 	 0.7795774641 	 0.3774319727 	 0.0000000000
111 	 0.7795774641 	 0.4036291932 	 0.0000000000
112 	 0.7827176665 	 0.4193849408 	 0.0000000000
113 	 0.7812873008 	 0.4374476707 	 0.0000000000
114 	 0.7836147807 	 0.4183754284 	 0.0000000000
115 	 0.7787179224 	 0.4485182545 	 0.0000000000
116 	 0.7820659280 	 0.4552552764 	 0.0000000000
117 	 0.7830415628 	 0.4009266321 	 0.0000000000
118 	 0.7787179224 	 0.3841813232 	 0.0000000000
119 	 0.7830414095 	 0.3463381064 	 0.0000000000
120 	 0.7805809549 	 0.4301349016 	 0.0000000000
121 	 0.7830414095 	 0.4096869237 	 0.0000000000
122 	 0.7787179224 	 0.4461016557 	 0.0000000000
123 	 0.7793187874 	 0.3590264537 	 0.0000000000
124 	 0.7793187874 	 0.3970863462 	 0.0000000000
125 	 0.7797448768 	 0.4160145936 	 0.0000000000
126 	 0.7831419086 	 0.4074039629 	 0.0000000000
127 	 0.7794527362 	 0.4553601636 	 0.0000000000
128 	 0.7832858804 	 0.3948553115 	 0.0000000000
129 	 0.7795702960 	 0.3956326372 	 0.0000000000
130 	 0.7795702960 	 0.4630063773 	 0.0000000000
131 	 0.7795702960 	 0.3647499439 	 0.0000000000
132 	 0.7795702960 	 0.4361228252 	 0.0000000000
133 	 0.7842860720 	 0.3480715516 	 0.0000000000
134 	 0.7795741746 	 0.4019687029 	 0.0000000000
135 	 0.7838191974 	 0.3864749155 	 0.0000000000
136 	 0.7839363382 	 0.4437501224 	 0.0000000000
137 	 0.7795741746 	 0.3941456594 	 0.0000000000
138 	 0.7795741746 	 0.4295407149 	 0.0000000000
