###############################################################
## Evolution started on Sun Jun  5 08:32:15 2022
###############################################################
95 	 0.0005582690 	 0.0002419549 	 0.0000000000
96 	 0.0005596823 	 0.0002891117 	 0.0000000000
97 	 0.0005602759 	 0.0003552861 	 0.0000000000
98 	 0.0005606456 	 0.0003385391 	 0.0000000000
99 	 0.0005606209 	 0.0003257001 	 0.0000000000
100 	 0.0005596956 	 0.0002687690 	 0.0000000000
101 	 0.0005596956 	 0.0003059420 	 0.0000000000
102 	 0.0005605783 	 0.0003231527 	 0.0000000000
103 	 0.0005597296 	 0.0003037340 	 0.0000000000
104 	 0.0005597296 	 0.0003258257 	 0.0000000000
105 	 0.0005597698 	 0.0003141622 	 0.0000000000
106 	 0.0005597698 	 0.0003638660 	 0.0000000000
107 	 0.0005597698 	 0.0003333269 	 0.0000000000
108 	 0.0005597698 	 0.0003239494 	 0.0000000000
109 	 0.0005607743 	 0.0003464776 	 0.0000000000
110 	 0.0005607743 	 0.0003293344 	 0.0000000000
111 	 0.0005607743 	 0.0003544714 	 0.0000000000
112 	 0.0005598790 	 0.0002541773 	 0.0000000000
113 	 0.0005598790 	 0.0002875707 	 0.0000000000
114 	 0.0005598790 	 0.0003047513 	 0.0000000000
115 	 0.0005608051 	 0.0003594848 	 0.0000000000
116 	 0.0005598790 	 0.0002734143 	 0.0000000000
117 	 0.0005598790 	 0.0002855919 	 0.0000000000
118 	 0.0005607743 	 0.0003395075 	 0.0000000000
119 	 0.0005598790 	 0.0002583482 	 0.0000000000
120 	 0.0005598790 	 0.0002312717 	 0.0000000000
121 	 0.0005598790 	 0.0003077551 	 0.0000000000
122 	 0.0005606452 	 0.0002788931 	 0.0000000000
123 	 0.0005598790 	 0.0002627439 	 0.0000000000
124 	 0.0005598790 	 0.0002796060 	 0.0000000000
125 	 0.0005598790 	 0.0002945644 	 0.0000000000
126 	 0.0005603642 	 0.0002943593 	 0.0000000000
127 	 0.0005603642 	 0.0003033954 	 0.0000000000
128 	 0.0005603642 	 0.0002491465 	 0.0000000000
129 	 0.0005603642 	 0.0002407456 	 0.0000000000
130 	 0.0005607930 	 0.0003513391 	 0.0000000000
131 	 0.0005603642 	 0.0002644623 	 0.0000000000
132 	 0.0005603642 	 0.0002851865 	 0.0000000000
133 	 0.0005603642 	 0.0003264674 	 0.0000000000
134 	 0.0005607830 	 0.0003579717 	 0.0000000000
135 	 0.0005603642 	 0.0002161878 	 0.0000000000
136 	 0.0005603642 	 0.0002777659 	 0.0000000000
137 	 0.0005607961 	 0.0003229517 	 0.0000000000
138 	 0.0005603642 	 0.0002567166 	 0.0000000000
139 	 0.0005607861 	 0.0003178757 	 0.0000000000
140 	 0.0005607980 	 0.0002992266 	 0.0000000000
141 	 0.0005599462 	 0.0002242829 	 0.0000000000
142 	 0.0005599462 	 0.0002720501 	 0.0000000000
143 	 0.0005608073 	 0.0002662682 	 0.0000000000
144 	 0.0005608067 	 0.0003257253 	 0.0000000000
145 	 0.0005607858 	 0.0003296033 	 0.0000000000
146 	 0.0005599466 	 0.0002251621 	 0.0000000000
147 	 0.0005605424 	 0.0002885182 	 0.0000000000
148 	 0.0005608802 	 0.0003424287 	 0.0000000000
149 	 0.0005608802 	 0.0002882569 	 0.0000000000
150 	 0.0005599466 	 0.0002507488 	 0.0000000000
151 	 0.0005608802 	 0.0003499988 	 0.0000000000
152 	 0.0005608806 	 0.0002970477 	 0.0000000000
153 	 0.0005599541 	 0.0001961447 	 0.0000000000
154 	 0.0005599541 	 0.0002382290 	 0.0000000000
155 	 0.0005599541 	 0.0002653884 	 0.0000000000
156 	 0.0005599541 	 0.0002531815 	 0.0000000000
157 	 0.0005599541 	 0.0002524388 	 0.0000000000
158 	 0.0005600484 	 0.0002461315 	 0.0000000000
159 	 0.0005600717 	 0.0002585999 	 0.0000000000
160 	 0.0005608640 	 0.0003119437 	 0.0000000000
161 	 0.0005608096 	 0.0003199418 	 0.0000000000
162 	 0.0005600717 	 0.0002562032 	 0.0000000000
163 	 0.0005608096 	 0.0003190654 	 0.0000000000
164 	 0.0005599541 	 0.0002602407 	 0.0000000000
165 	 0.0005599541 	 0.0002580021 	 0.0000000000
166 	 0.0005608180 	 0.0003142793 	 0.0000000000
167 	 0.0005599541 	 0.0002370642 	 0.0000000000
168 	 0.0005608179 	 0.0002834032 	 0.0000000000
169 	 0.0005608179 	 0.0002591596 	 0.0000000000
170 	 0.0005608179 	 0.0003064002 	 0.0000000000
171 	 0.0005599466 	 0.0002158897 	 0.0000000000
172 	 0.0005608728 	 0.0002852402 	 0.0000000000
173 	 0.0005599466 	 0.0002345620 	 0.0000000000
174 	 0.0005599466 	 0.0002415973 	 0.0000000000
175 	 0.0005599466 	 0.0002624071 	 0.0000000000
176 	 0.0005608377 	 0.0002342065 	 0.0000000000
177 	 0.0005608212 	 0.0002919177 	 0.0000000000
178 	 0.0005608303 	 0.0003233437 	 0.0000000000
